game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
718709,669720,4,0,0,0,1,0,0,0
718709,602104,3,0,1,0,0,0,0,0
718709,624428,3,1,0,0,0,0,0,0
718709,622761,4,0,0,1,0,0,1,0
718709,663630,4,0,0,1,0,0,0,0
718710,607208,5,0,0,2,0,0,0,0
718710,656941,5,0,0,1,0,0,1,0
718710,664761,3,1,0,0,0,0,0,0
718710,669742,4,0,0,0,0,0,0,0
718710,592206,4,0,0,0,0,0,0,0
718710,681082,4,0,0,1,1,0,0,0
718710,595909,4,0,0,2,0,0,0,0
718710,669016,4,0,0,0,0,0,1,0
718710,596117,4,0,0,1,0,0,0,0
718711,660670,5,0,0,2,0,0,0,0
718711,621566,5,0,0,0,0,0,0,0
718711,663586,4,0,0,0,0,0,1,0
718711,518595,4,0,0,2,1,0,0,0
718711,645277,4,0,0,1,0,0,0,0
718711,671739,4,0,0,0,0,0,0,0
718711,669221,3,1,0,1,0,0,0,0
718711,606115,4,0,0,0,0,0,1,0
718711,607680,2,0,0,1,0,0,0,0
718712,607043,4,0,0,3,0,0,0,0
718712,516782,4,0,0,1,0,0,0,0
718712,596019,4,0,0,0,0,0,0,0
718712,624413,4,0,0,0,0,0,0,0
718712,502054,4,0,0,0,0,0,0,0
718712,592192,4,0,0,0,0,0,0,0
718712,643446,3,0,1,3,0,0,0,0
718712,500871,4,0,0,1,0,0,0,0
718712,621512,3,0,0,0,0,0,0,0
718713,665833,4,1,0,0,0,0,0,0
718713,668804,4,0,0,1,1,0,1,0
718713,457705,2,2,0,0,0,0,0,0
718713,467793,4,0,0,0,0,0,0,0
718713,596847,4,0,0,0,0,0,0,0
718713,663647,4,0,0,0,0,0,0,0
718713,675986,4,0,0,0,0,0,0,0
718713,678225,4,0,0,0,0,0,1,0
718713,623168,3,1,0,1,0,0,0,0
718714,624503,4,0,0,0,0,0,0,0
718714,621043,4,0,0,1,0,0,0,0
718714,663616,3,1,0,1,0,0,0,0
718714,669304,3,0,0,0,0,0,0,0
718714,608336,3,0,0,0,0,0,0,0
718714,456781,3,0,0,0,0,0,0,0
718714,650489,3,0,0,0,0,0,0,0
718714,543877,3,0,0,0,0,0,0,0
718714,572191,3,0,0,1,0,0,0,0
718715,650490,4,1,0,1,0,0,1,0
718715,664040,5,0,0,1,0,0,0,0
718715,668227,4,1,0,0,2,0,0,0
718715,677551,5,0,0,0,0,0,0,0
718715,670042,3,0,0,0,0,0,1,1
718715,666139,4,0,0,0,0,0,1,0
718715,542194,3,0,0,0,0,0,0,0
718715,670764,4,0,0,1,0,0,0,0
718715,642350,3,1,0,0,1,0,1,0
718716,663538,6,0,0,2,1,0,0,0
718716,621020,3,3,0,0,0,0,0,0
718716,664023,4,2,0,2,1,0,0,0
718716,641355,5,1,0,3,0,0,0,0
718716,641820,5,0,0,1,0,0,0,1
718716,621550,5,0,0,1,2,0,0,0
718716,543333,5,0,0,1,1,0,0,0
718716,543228,5,0,0,0,0,0,0,0
718716,670156,5,0,0,1,0,0,0,0
718717,668942,3,1,0,2,1,0,0,1
718717,606466,5,0,0,1,0,0,0,0
718717,666971,4,0,0,0,0,0,0,1
718717,572233,4,1,0,0,0,0,0,0
718717,682998,5,0,0,0,0,0,0,0
718717,664983,3,1,1,2,0,0,0,0
718717,677950,3,2,0,0,0,0,0,0
718717,672695,1,1,1,0,1,0,0,0
718717,645444,3,1,0,2,0,0,0,0
718689,680757,5,1,0,2,0,0,0,0
718689,642708,5,1,0,0,0,0,0,0
718689,608070,3,1,0,1,0,0,0,0
718689,605137,5,0,0,1,0,0,0,0
718689,660757,5,0,0,1,0,0,0,0
718689,672356,3,2,0,0,0,0,0,0
718689,665926,4,0,1,1,0,0,0,0
718689,664702,4,1,0,2,0,0,0,0
718689,595956,3,1,0,0,1,0,0,0
718691,621493,4,1,0,0,0,0,0,0
718691,545361,3,2,0,1,0,0,0,0
718691,660271,2,2,0,1,0,0,0,0
718691,592669,3,1,0,0,0,0,0,0
718691,592273,4,0,0,0,0,0,0,0
718691,571875,4,0,0,0,0,0,0,0
718691,570482,4,0,0,1,1,0,0,0
718691,650859,4,0,0,0,0,0,0,0
718691,681351,4,0,0,0,0,0,1,0
718692,543807,4,1,0,1,0,0,0,0
718692,666182,5,0,0,0,0,0,0,0
718692,665489,4,0,0,2,0,0,1,0
718692,662139,4,0,0,2,1,0,0,0
718692,656305,4,0,0,1,0,0,0,0
718692,672386,4,0,0,1,0,0,0,0
718692,474832,4,0,0,0,0,0,0,0
718692,593160,3,1,0,1,0,0,0,0
718692,624415,4,0,0,0,0,0,0,0
718694,656775,4,0,0,0,0,0,0,0
718694,668939,3,1,0,0,0,0,0,0
718694,623993,4,0,0,0,0,0,0,0
718694,663624,4,0,0,0,1,0,0,0
718694,683002,4,0,0,0,0,0,0,0
718694,679631,1,1,0,0,0,0,0,0
718694,669720,3,0,0,0,0,0,0,0
718694,624428,3,0,0,1,0,0,0,0
718694,622761,2,1,0,0,0,0,0,0
718695,664774,0,3,0,0,0,0,0,0
718695,624424,3,2,0,0,0,0,0,0
718695,681584,3,2,0,0,0,0,0,0
718695,592626,5,0,0,0,1,0,0,0
718695,573262,5,0,0,0,0,0,0,0
718695,605204,4,0,0,0,0,0,1,0
718695,543063,3,1,0,0,0,0,0,0
718695,666165,2,0,0,0,0,0,0,0
718695,547379,3,1,0,0,0,0,0,0
718696,665155,4,0,0,1,0,0,0,0
718696,682985,4,0,0,1,0,1,0,0
718696,663837,4,0,0,1,0,0,0,0
718696,640457,4,0,0,1,0,0,0,0
718696,679529,4,0,0,0,0,0,0,0
718696,681481,3,1,0,0,0,0,0,0
718696,606992,3,1,0,1,0,0,0,0
718696,656716,4,0,0,1,0,0,0,0
718696,668952,2,0,0,0,0,0,0,0
718697,660670,5,0,0,2,0,0,0,0
718697,621566,5,0,0,0,2,0,1,0
718697,663586,4,0,0,1,1,0,0,0
718697,518595,4,0,0,0,0,0,0,0
718697,671739,4,0,0,1,0,0,0,0
718697,645277,3,0,0,1,0,0,0,1
718697,542303,3,1,0,0,0,0,0,0
718697,592696,4,0,0,0,0,0,0,0
718697,606115,4,0,0,1,0,0,0,0
718698,607043,5,0,0,0,0,0,0,0
718698,516782,3,0,1,0,1,0,0,0
718698,596019,4,0,0,1,2,0,0,0
718698,624413,4,0,0,0,0,0,2,0
718698,596129,1,3,0,0,0,0,0,0
718698,643446,4,0,0,0,0,0,0,0
718698,592192,4,0,0,0,0,0,0,0
718698,553882,4,0,0,1,0,0,0,0
718698,641645,4,0,0,0,0,0,0,0
718699,607208,4,0,0,1,0,0,0,0
718699,656941,4,0,0,0,0,0,1,0
718699,592663,4,0,0,0,0,0,0,0
718699,669742,2,0,0,1,0,0,0,0
718699,592206,3,0,0,0,0,0,0,0
718699,681082,4,0,0,1,1,0,0,0
718699,664761,2,1,1,0,0,0,0,0
718699,595909,1,1,0,0,0,0,0,1
718699,665506,2,0,0,0,0,0,0,0
718701,621439,4,0,0,1,0,0,0,0
718701,621043,3,1,0,0,0,0,0,0
718701,456781,3,0,0,1,0,0,0,0
718701,669304,4,0,0,0,0,0,0,0
718701,571657,4,0,0,1,0,0,0,0
718701,680777,3,1,0,0,1,0,0,0
718701,650489,4,0,0,0,0,0,0,0
718701,663616,4,0,0,1,0,0,0,0
718701,572191,3,0,0,1,0,0,0,0
718702,665833,4,0,0,1,0,0,0,0
718702,668804,3,1,0,0,1,0,0,1
718702,457705,4,0,1,2,0,0,0,0
718702,467793,4,1,0,0,1,0,1,0
718702,663647,4,0,0,1,0,0,0,0
718702,669261,2,2,0,0,0,0,0,0
718702,666801,4,0,0,0,0,0,0,0
718702,678225,4,0,0,1,0,0,0,0
718702,641511,4,0,0,0,1,0,0,0
718704,650490,4,1,0,1,0,0,0,0
718704,677551,4,1,0,1,0,0,1,0
718704,670623,4,0,0,0,0,0,0,0
718704,668227,4,0,0,2,0,0,0,0
718704,623912,4,0,0,1,0,0,1,0
718704,622534,4,0,0,1,0,0,0,0
718704,670764,4,0,0,1,1,0,0,0
718704,642350,3,0,0,1,0,0,0,1
718704,642336,4,0,0,0,0,0,0,0
718681,663757,4,1,0,1,0,0,0,0
718681,665742,4,1,0,0,0,0,0,0
718681,592518,5,0,0,1,1,0,0,0
718681,593428,3,2,0,0,0,0,0,0
718681,630105,2,2,0,0,0,0,1,0
718681,572761,3,1,0,0,0,0,1,0
718681,543592,4,0,0,0,0,0,0,0
718681,596059,2,0,0,0,0,0,0,0
718681,673490,4,0,0,1,0,0,0,0
718682,657041,3,1,0,1,0,0,0,0
718682,669743,3,1,0,0,0,0,0,0
718682,600869,4,0,0,1,0,0,0,0
718682,608841,4,0,0,0,0,0,0,0
718682,642086,4,0,0,1,0,0,0,0
718682,660688,4,0,0,0,0,0,0,0
718682,671277,4,0,0,1,0,0,0,0
718682,645302,3,0,0,0,0,0,0,0
718682,682928,3,0,0,2,0,0,0,0
718683,605141,4,0,1,0,0,0,0,0
718683,518692,5,0,0,0,1,0,1,0
718683,669257,4,1,0,0,1,0,0,0
718683,571970,3,1,0,0,0,0,0,0
718683,502110,3,1,0,0,1,0,0,0
718683,444482,4,0,0,0,0,0,0,0
718683,681546,3,1,0,2,0,0,0,0
718683,621035,4,0,0,1,0,0,0,0
718683,518792,1,1,0,0,0,0,0,0
718686,666182,5,0,0,2,0,0,0,0
718686,665489,5,0,0,2,0,0,1,0
718686,662139,4,0,0,1,1,0,0,0
718686,656305,4,0,0,0,1,0,0,0
718686,593160,4,0,0,1,0,0,0,0
718686,474832,4,0,0,0,0,0,0,0
718686,643376,4,0,0,0,0,0,0,0
718686,624415,4,0,0,0,0,0,1,0
718686,595281,4,0,0,0,1,0,0,0
718687,664774,2,1,1,0,1,0,0,0
718687,527038,5,1,0,1,0,0,1,0
718687,592626,4,1,0,1,0,0,0,0
718687,681584,5,0,1,1,1,0,0,0
718687,624424,4,2,0,2,0,0,1,0
718687,605204,6,0,0,2,0,0,1,0
718687,573262,6,0,0,0,0,0,1,0
718687,642731,6,0,0,2,1,0,0,0
718687,666165,6,0,0,2,0,0,1,0
718690,657077,4,0,0,1,0,0,0,0
718690,646240,4,0,0,0,1,0,1,0
718690,457759,3,0,1,0,0,0,0,0
718690,807799,3,1,0,1,1,0,0,0
718690,594807,3,1,0,0,0,0,1,0
718690,671213,4,0,0,0,0,0,0,0
718690,624414,3,1,0,0,0,0,0,0
718690,624512,3,1,0,1,0,0,0,0
718690,571771,4,0,0,0,0,0,0,0
718670,543807,4,0,0,1,0,0,0,0
718670,666182,4,0,0,0,1,0,1,0
718670,665489,4,0,0,2,0,0,0,0
718670,656305,4,0,0,1,0,0,0,0
718670,593160,4,0,0,1,0,0,0,0
718670,672386,3,1,0,0,0,0,0,0
718670,669289,4,0,0,1,0,0,0,0
718670,656669,3,0,0,0,0,0,0,0
718670,595281,4,0,0,1,0,0,0,0
718671,605141,4,1,0,0,1,0,0,0
718671,518692,4,1,0,1,0,0,0,0
718671,502110,4,0,0,1,0,0,0,1
718671,571970,3,2,0,0,0,0,0,0
718671,678246,2,2,0,0,0,0,0,0
718671,572204,2,1,0,0,0,0,0,0
718671,681546,3,1,0,0,0,0,1,0
718671,621035,3,1,0,0,0,0,1,0
718671,605131,4,0,0,0,0,0,0,0
718673,669743,4,1,0,0,0,0,1,1
718673,600869,4,0,0,0,0,0,1,1
718673,608841,3,2,0,1,1,0,0,0
718673,642086,5,0,0,2,0,0,0,0
718673,660688,5,0,0,1,0,0,0,0
718673,671277,4,0,0,2,0,0,0,0
718673,657041,5,0,0,3,0,0,0,0
718673,682928,5,0,0,1,0,2,0,0
718673,645302,4,1,0,3,0,0,0,0
718674,680977,4,0,0,1,0,0,0,0
718674,676475,3,1,0,1,0,0,0,0
718674,502671,3,1,0,0,0,0,0,0
718674,571448,4,0,0,2,0,0,0,0
718674,575929,3,1,0,0,0,0,0,0
718674,641933,4,0,0,0,0,0,0,0
718674,669357,4,0,0,0,0,0,0,0
718674,691023,4,0,0,1,0,0,0,0
718674,669242,1,2,0,0,0,0,0,0
718675,543760,4,0,0,0,0,0,0,0
718675,608369,2,2,0,0,1,0,0,0
718675,663993,4,0,0,1,0,0,0,0
718675,666969,3,1,0,0,0,0,0,0
718675,673962,4,0,0,0,0,0,0,0
718675,543257,4,0,0,0,0,0,0,0
718675,641598,3,0,0,0,0,0,0,0
718675,543543,3,0,0,0,0,0,0,0
718675,669701,2,0,1,1,0,0,0,0
718676,593428,5,0,0,1,0,0,0,0
718676,665742,4,1,0,0,0,0,0,0
718676,592518,4,1,0,1,1,0,0,0
718676,443558,5,0,0,2,1,0,0,0
718676,630105,2,1,0,0,0,0,0,1
718676,673490,3,1,0,0,0,0,0,0
718676,543592,3,1,0,0,0,0,0,0
718676,663757,3,1,0,0,0,0,0,0
718676,640492,3,0,0,1,0,0,0,0
718677,677594,5,0,0,1,0,0,1,0
718677,664034,5,0,0,1,0,0,0,0
718677,553993,4,1,0,1,0,0,0,0
718677,663728,3,2,0,1,0,0,0,0
718677,606192,5,0,0,1,0,0,0,0
718677,543939,3,1,0,0,0,0,0,0
718677,672284,4,0,0,0,1,0,0,0
718677,669450,4,0,0,1,0,0,0,0
718677,641487,4,0,0,0,2,0,0,0
718678,643393,5,0,0,1,0,0,0,0
718678,676116,5,0,0,0,0,0,1,0
718678,649557,4,0,0,1,1,0,0,0
718678,664913,4,0,0,1,0,0,0,0
718678,542583,4,0,0,1,0,0,0,0
718678,657656,4,0,0,1,1,0,0,0
718678,607054,4,0,0,1,0,0,0,0
718678,669127,3,1,0,1,0,0,1,0
718678,665923,3,0,1,1,0,0,0,0
718679,641313,5,0,0,2,2,0,0,0
718679,673357,5,0,0,1,0,0,2,0
718679,683734,4,1,0,0,0,0,0,0
718679,660162,5,0,0,1,0,0,0,0
718679,669394,4,0,0,0,1,0,1,0
718679,518735,3,1,0,0,0,0,0,0
718679,462101,4,0,0,0,0,0,0,0
718679,663853,4,0,0,0,0,0,0,0
718679,693049,4,0,0,0,0,0,1,0
718680,669004,4,0,0,1,0,0,0,0
718680,686681,3,0,0,1,0,0,0,0
718680,521692,4,0,0,0,0,0,1,0
718680,686469,3,1,0,1,0,0,1,0
718680,664728,4,0,0,1,0,0,0,0
718680,641531,4,0,0,1,0,0,0,0
718680,670032,4,0,0,1,0,0,0,0
718680,598265,4,0,0,0,0,0,0,0
718680,622110,3,0,0,1,0,0,0,0
718684,665161,5,0,0,0,0,0,0,0
718684,608324,4,0,0,1,0,0,0,0
718684,670541,2,2,0,0,0,0,0,0
718684,547989,4,0,0,1,0,0,0,0
718684,663656,4,0,0,0,1,0,0,0
718684,682073,4,0,0,0,0,0,0,0
718684,676801,4,0,0,0,0,0,0,0
718684,643289,4,0,0,1,1,0,0,0
718684,455117,3,0,0,0,0,0,0,0
718685,663697,4,0,0,0,0,0,0,0
718685,670770,4,0,0,0,1,0,0,0
718685,641584,3,1,0,0,0,0,0,0
718685,663886,3,1,0,0,1,0,0,0
718685,571976,4,0,0,1,0,0,0,0
718685,613564,3,1,0,0,0,0,0,0
718685,668715,4,0,0,0,1,0,0,0
718685,666181,1,1,0,1,0,0,0,0
718685,676480,4,0,0,1,0,0,0,0
718688,518934,4,1,0,1,0,0,0,0
718688,592450,4,1,0,0,0,0,0,0
718688,519203,5,0,0,1,0,0,0,0
718688,519317,4,0,0,1,1,0,0,0
718688,650402,3,1,0,1,0,0,0,0
718688,665828,4,0,0,2,1,0,0,0
718688,624431,3,1,0,0,0,0,0,0
718688,614173,1,1,0,0,0,0,1,0
718688,683011,4,0,0,0,0,0,0,0
718693,650333,3,1,0,0,1,0,0,0
718693,624585,3,1,0,0,0,0,0,0
718693,643265,4,0,0,1,0,0,1,0
718693,665862,4,0,0,1,0,0,0,0
718693,541645,4,0,0,0,0,0,0,0
718693,516416,4,0,0,2,0,0,0,0
718693,660821,3,1,0,0,0,0,0,0
718693,663743,3,1,0,0,0,0,0,0
718693,542932,3,0,0,0,0,0,0,0
718656,605141,3,1,0,0,1,0,0,0
718656,518692,5,0,0,2,2,0,0,0
718656,669257,4,1,0,1,0,0,0,0
718656,571970,5,0,0,1,0,0,0,0
718656,502110,4,0,0,0,2,0,0,1
718656,681546,3,1,0,0,0,0,1,0
718656,678246,4,0,0,0,0,0,0,0
718656,518792,3,1,0,0,0,0,1,0
718656,621035,3,1,0,0,0,0,0,0
718657,543807,5,0,0,1,0,0,1,0
718657,666182,4,1,0,2,0,0,1,0
718657,665489,5,0,0,3,0,0,0,0
718657,656305,4,1,0,0,1,0,1,0
718657,662139,4,1,0,0,0,0,0,0
718657,672386,3,1,0,0,0,0,0,0
718657,593160,3,0,1,0,0,0,0,0
718657,474832,4,0,0,0,0,0,0,0
718657,669289,4,0,0,0,0,0,0,0
718658,669743,5,0,0,1,1,0,0,0
718658,656448,5,0,0,1,2,0,1,0
718658,600869,5,0,0,1,0,0,0,0
718658,608841,5,0,0,0,1,0,0,0
718658,657041,4,0,0,1,0,0,0,0
718658,656308,4,0,0,1,0,0,0,0
718658,656180,4,0,0,0,0,0,0,0
718658,645302,3,0,0,0,1,0,0,0
718658,682928,1,2,0,0,0,0,0,0
718659,663757,5,0,0,2,0,0,0,0
718659,592518,5,0,0,0,0,0,0,0
718659,665742,4,0,0,1,0,0,1,0
718659,593428,3,2,0,1,0,0,0,0
718659,572761,2,0,1,0,0,0,0,0
718659,630105,3,1,0,1,0,0,0,0
718659,669134,4,0,0,0,0,0,0,0
718659,596059,3,1,0,0,1,0,0,0
718659,673490,4,0,0,0,1,0,0,0
718660,669242,5,0,0,2,0,0,0,0
718660,666185,4,1,0,1,0,0,0,0
718660,502671,5,0,0,0,1,0,0,0
718660,571448,3,1,0,1,0,0,1,1
718660,575929,5,0,0,1,0,0,0,0
718660,641933,4,1,0,1,0,0,0,0
718660,600301,4,1,0,1,0,0,0,0
718660,691023,3,0,1,1,0,0,1,0
718660,660766,4,0,0,1,0,0,0,0
718661,665862,5,0,0,0,0,0,1,0
718661,643265,2,2,0,1,0,0,0,0
718661,650333,3,1,0,2,0,0,0,0
718661,624585,4,0,0,0,0,0,0,0
718661,516416,3,1,0,0,0,0,0,0
718661,541645,4,0,0,0,0,0,0,0
718661,650559,3,1,0,0,0,0,0,0
718661,663743,4,0,0,0,0,0,0,0
718661,542932,4,0,0,1,0,0,0,0
718662,641313,6,0,0,1,1,0,0,0
718662,673357,5,0,0,1,1,0,0,0
718662,643217,4,0,0,2,0,0,0,0
718662,660162,5,0,0,0,0,0,0,0
718662,683734,3,2,0,2,0,0,0,0
718662,657757,1,2,0,1,0,0,0,0
718662,518735,4,0,1,1,1,0,0,0
718662,693049,4,1,0,2,0,0,0,0
718662,462101,4,0,0,1,0,0,0,1
718663,677594,5,0,0,2,0,0,0,0
718663,664034,5,0,0,1,1,0,0,0
718663,553993,4,0,0,3,0,0,0,0
718663,663728,3,1,0,0,0,0,0,0
718663,606192,3,0,1,0,0,0,0,0
718663,672284,4,0,0,3,0,0,0,0
718663,543939,4,0,0,0,0,0,0,0
718663,608596,4,0,0,0,1,0,0,0
718663,641487,3,0,0,0,0,0,0,0
718664,518934,5,0,0,0,1,0,0,0
718664,592450,2,1,0,0,1,0,0,1
718664,519203,3,1,0,0,0,0,0,0
718664,519317,4,0,0,1,0,0,1,0
718664,650402,2,2,0,1,0,0,0,0
718664,665828,4,0,0,0,0,0,0,0
718664,543305,4,0,0,1,0,0,0,0
718664,543309,3,1,0,0,0,0,0,0
718664,683011,4,0,0,0,0,1,0,0
718665,665923,4,0,0,1,0,0,0,0
718665,649557,4,0,0,0,0,0,0,0
718665,664913,2,1,0,0,0,0,0,0
718665,542583,2,1,0,0,0,0,0,0
718665,657656,3,0,0,0,0,0,0,0
718665,667670,2,1,0,1,0,0,0,0
718665,669127,3,0,0,0,0,0,0,0
718665,607054,3,0,0,1,0,0,0,0
718665,669397,3,0,0,0,0,0,0,0
718666,676801,4,0,0,1,0,0,0,0
718666,608324,3,1,0,0,0,0,0,0
718666,670541,4,0,0,0,0,0,1,0
718666,547989,3,0,0,1,0,0,0,0
718666,663656,4,0,0,0,0,0,0,0
718666,665161,4,0,0,0,0,0,1,0
718666,682073,4,0,0,1,0,0,0,0
718666,676694,4,0,0,1,0,0,0,0
718666,455117,3,0,0,1,0,0,0,0
718667,608701,4,1,0,1,0,0,0,0
718667,646240,4,0,0,0,0,0,2,0
718667,457759,5,0,0,0,0,0,0,0
718667,807799,2,3,0,0,0,0,0,0
718667,594807,5,0,0,0,2,0,1,0
718667,657077,4,0,0,1,1,0,0,0
718667,624414,5,0,0,2,0,0,0,0
718667,571771,4,1,0,0,0,0,0,0
718667,657136,4,1,0,1,0,0,0,0
718668,663697,3,1,0,0,0,0,0,0
718668,668715,4,0,0,0,0,0,1,0
718668,571976,4,0,0,0,0,0,0,0
718668,663886,4,0,0,2,0,0,0,0
718668,621028,3,1,0,1,0,0,0,0
718668,670770,4,0,0,2,0,0,0,0
718668,656413,2,0,0,1,0,0,0,0
718668,676480,2,0,0,0,0,0,0,0
718668,592200,3,0,0,1,0,0,0,0
718669,543760,5,0,0,0,1,0,0,0
718669,608369,4,1,0,1,1,0,0,0
718669,663993,4,1,0,2,0,0,0,0
718669,666969,4,1,0,0,0,0,0,0
718669,673962,4,0,0,1,0,0,0,0
718669,543257,4,0,0,0,0,0,0,0
718669,641598,2,2,0,0,0,0,0,0
718669,641680,4,0,0,1,0,0,0,0
718669,677649,2,0,0,0,0,0,0,0
718672,677951,4,0,0,0,0,0,1,0
718672,658668,3,1,0,1,0,0,0,0
718672,669004,4,0,0,1,1,0,0,0
718672,521692,3,0,1,0,0,0,1,0
718672,614177,4,0,0,0,0,0,1,0
718672,686469,4,0,0,0,1,0,0,0
718672,622110,2,0,0,0,0,0,0,0
718672,641531,4,0,0,1,0,0,0,0
718672,664728,4,0,0,0,0,0,0,0
718639,605141,5,0,0,1,0,0,0,0
718639,518692,3,0,0,1,0,0,0,0
718639,444482,5,0,0,0,1,0,0,0
718639,502110,4,0,0,0,1,1,0,0
718639,571970,2,2,0,0,0,0,0,0
718639,678246,3,0,0,0,0,1,0,1
718639,681546,4,0,0,0,0,0,0,0
718639,500743,3,1,0,0,0,0,0,0
718639,605131,2,0,0,0,0,0,0,0
718642,543760,5,0,0,1,1,0,0,0
718642,608369,4,1,0,0,1,0,0,0
718642,663993,5,0,0,0,1,0,0,0
718642,666969,5,0,0,0,0,0,0,0
718642,673962,5,0,0,0,0,0,0,0
718642,669701,4,0,0,1,0,0,0,0
718642,641680,4,0,0,2,0,0,0,0
718642,608671,3,1,0,0,1,0,0,0
718642,669352,4,0,0,0,1,1,0,0
718643,669004,4,0,0,0,0,0,0,0
718643,677951,4,0,0,0,0,0,0,0
718643,686469,3,0,0,1,1,0,0,0
718643,521692,4,0,0,1,0,0,0,0
718643,686681,2,0,0,0,0,0,0,0
718643,664728,3,0,0,0,0,0,0,0
718643,614177,3,0,0,0,0,0,0,0
718643,670032,3,0,0,0,1,0,0,0
718643,598265,3,0,0,0,0,0,0,0
718644,543807,5,1,0,1,0,0,0,0
718644,666182,5,0,1,1,0,0,0,0
718644,665489,5,0,1,2,0,0,0,0
718644,656305,5,1,0,2,0,0,1,0
718644,662139,4,1,0,1,0,0,0,0
718644,593160,5,0,0,2,0,0,0,0
718644,669289,2,0,0,0,0,0,0,0
718644,643376,3,0,0,0,0,0,0,0
718644,595281,5,0,0,1,1,1,0,0
718645,669743,3,2,0,1,0,0,0,0
718645,600869,5,0,0,1,0,0,0,0
718645,642086,3,2,0,1,0,0,0,0
718645,660688,4,1,0,0,0,0,0,0
718645,656448,5,0,0,2,0,0,0,0
718645,682928,5,0,0,0,0,0,0,0
718645,657041,3,0,1,1,0,0,0,0
718645,545121,3,1,0,0,0,0,0,0
718645,645302,4,0,0,2,0,0,0,0
718646,677594,6,0,0,1,0,0,0,0
718646,664034,5,1,0,1,0,0,0,0
718646,553993,6,0,0,1,0,0,0,0
718646,663728,5,0,0,0,0,0,1,0
718646,606192,6,0,0,1,1,0,0,0
718646,672284,5,1,0,0,1,0,0,0
718646,572041,2,1,0,1,0,0,0,0
718646,543939,4,0,0,1,0,0,0,1
718646,641487,4,1,0,0,0,0,0,0
718647,665862,4,0,0,2,0,0,0,0
718647,643265,5,0,0,0,1,0,1,0
718647,650333,4,1,0,2,0,0,0,0
718647,650559,2,2,0,1,0,0,1,1
718647,493329,4,1,0,1,0,0,0,0
718647,541645,2,0,0,0,0,0,0,0
718647,516416,4,0,0,0,0,0,0,0
718647,663743,4,0,0,0,0,0,0,0
718647,542932,4,0,0,1,0,0,0,0
718648,593428,4,1,0,1,0,0,0,0
718648,592518,5,0,0,3,0,0,0,0
718648,665742,4,1,0,1,1,0,0,0
718648,443558,4,0,1,1,1,0,1,0
718648,630105,5,0,0,0,1,0,0,0
718648,673490,4,1,0,0,1,0,1,0
718648,543592,4,0,0,0,0,0,0,0
718648,663757,4,0,0,0,0,0,1,0
718648,640492,4,0,0,0,0,0,0,0
718649,676801,5,0,0,1,0,0,1,0
718649,608324,4,1,0,1,0,0,0,0
718649,670541,3,1,0,0,0,0,0,0
718649,547989,4,0,0,1,0,0,0,0
718649,663656,3,1,0,0,0,0,0,0
718649,665161,4,0,0,1,1,0,0,0
718649,667452,4,0,0,1,0,0,0,0
718649,673237,4,0,0,1,1,0,0,0
718649,643289,4,0,0,1,1,0,0,0
718650,680977,4,0,0,0,0,0,0,0
718650,676475,3,1,0,0,1,0,0,0
718650,502671,5,0,0,1,0,0,0,0
718650,571448,4,1,0,1,0,0,0,0
718650,641933,4,0,0,2,0,0,0,0
718650,669357,2,2,0,0,0,0,0,0
718650,691023,3,1,0,1,0,0,0,0
718650,668800,3,0,0,0,0,0,0,0
718650,669242,3,1,0,0,0,0,0,0
718651,518934,4,0,0,0,0,0,0,0
718651,592450,4,0,0,1,0,0,2,0
718651,519203,4,0,0,1,1,0,0,0
718651,519317,4,0,0,1,0,0,0,0
718651,650402,4,0,0,0,0,0,0,0
718651,665828,4,0,0,0,0,0,0,0
718651,624431,4,0,0,1,0,0,0,0
718651,614173,4,0,0,1,0,0,1,0
718651,683011,3,1,0,0,0,0,0,0
718652,663697,4,1,0,1,0,0,0,0
718652,670770,4,1,0,1,0,0,0,0
718652,641584,3,2,0,0,1,0,0,0
718652,663886,4,1,0,1,0,0,0,0
718652,571976,3,2,0,0,1,0,0,0
718652,613564,4,0,0,0,1,0,0,0
718652,668715,3,1,0,0,0,0,0,0
718652,621028,4,0,0,0,0,0,0,0
718652,666181,2,0,0,0,0,0,0,0
718653,641313,4,0,0,0,0,0,0,0
718653,643217,4,0,0,0,0,0,0,0
718653,683734,4,0,0,1,0,0,0,0
718653,660162,4,0,0,0,0,0,0,0
718653,657757,4,0,0,3,0,0,0,0
718653,693049,3,0,0,1,0,0,0,0
718653,663853,3,0,0,1,0,0,0,0
718653,664874,2,0,0,0,0,0,0,0
718653,462101,3,0,0,0,0,0,0,0
718654,608701,3,2,0,1,0,0,0,0
718654,646240,4,0,1,1,0,0,0,0
718654,457759,3,1,0,0,0,0,0,1
718654,657077,4,0,0,1,0,0,0,0
718654,594807,4,0,0,1,0,0,0,0
718654,624414,4,0,0,0,0,0,0,0
718654,571771,2,2,0,0,0,0,0,0
718654,671213,4,0,0,0,1,0,1,0
718654,657136,4,0,0,0,1,0,0,0
718655,643393,4,0,0,0,0,0,0,0
718655,607054,4,0,0,0,0,0,0,0
718655,649557,3,0,0,0,0,0,0,0
718655,542583,3,0,0,0,0,0,0,0
718655,676116,3,0,0,0,0,0,0,0
718655,657656,3,0,0,0,1,0,0,0
718655,669127,3,0,0,0,0,0,0,0
718655,668843,2,1,0,0,0,0,0,0
